usecase,order_details_id,order_id,pizza_id,quantity
data_11-3,1991,885,spicy_ital_m,1
data_11-3,1992,885,the_greek_xl,1
data_11-3,1993,886,mediterraneo_l,1
data_11-3,1994,886,sicilian_s,1
data_11-3,1995,886,spicy_ital_l,1
data_11-3,1996,887,pepperoni_l,1
data_11-3,1997,887,spicy_ital_m,1
data_11-3,1998,888,sicilian_m,1
data_11-3,1999,888,soppressata_s,1
data_11-3,2000,889,bbq_ckn_l,1
data_11-3,2001,890,four_cheese_m,1
data_11-3,2002,891,spin_pesto_l,1
data_11-3,2003,892,four_cheese_l,1
data_11-3,2004,892,mediterraneo_l,1
data_11-3,2005,893,four_cheese_l,1
data_11-3,2006,894,napolitana_s,1
data_11-3,2007,895,bbq_ckn_l,1
data_11-3,2008,895,hawaiian_l,1
data_11-3,2009,895,pepperoni_s,1
data_11-3,2010,896,cali_ckn_l,1
data_11-3,2011,896,five_cheese_l,1
data_11-3,2012,897,ital_cpcllo_l,1
data_11-3,2013,897,mexicana_s,1
data_11-3,2014,897,spinach_fet_l,1
data_11-3,2015,898,classic_dlx_s,1
data_11-3,2016,899,spicy_ital_l,1
data_11-3,2017,899,the_greek_xl,1
data_11-3,2018,900,pepperoni_l,1
data_11-3,2019,900,pepperoni_s,1
data_11-3,2020,901,big_meat_s,1
data_11-3,2021,902,peppr_salami_l,1
data_11-3,2022,903,classic_dlx_l,1
data_11-3,2023,903,peppr_salami_l,1
data_11-3,2024,903,soppressata_l,1
data_11-3,2025,904,bbq_ckn_m,1
data_11-3,2026,904,pep_msh_pep_s,1
data_11-3,2027,905,bbq_ckn_m,1
data_11-3,2028,905,ital_veggie_m,1
data_11-3,2029,905,veggie_veg_m,1
data_11-3,2030,906,soppressata_s,1
data_11-3,2031,906,southw_ckn_l,1
data_11-3,2032,907,sicilian_s,1
data_11-3,2033,908,pepperoni_m,1
data_11-3,2034,908,thai_ckn_l,1
data_11-3,2035,909,bbq_ckn_l,1
data_11-3,2036,909,ital_veggie_m,1
data_11-3,2037,909,spicy_ital_s,1
data_11-3,2038,910,ital_cpcllo_s,1
data_11-3,2039,910,prsc_argla_s,1
data_11-3,2040,910,veggie_veg_l,1
data_11-3,2041,911,bbq_ckn_s,1
data_11-3,2042,911,spinach_fet_s,1
data_11-3,2043,912,pep_msh_pep_m,1
data_11-3,2044,913,spinach_supr_s,1
data_11-3,2045,914,veggie_veg_m,1
data_11-3,2046,915,bbq_ckn_m,1
data_11-3,2047,915,five_cheese_l,1
data_11-3,2048,915,green_garden_s,1
data_11-3,2049,915,napolitana_m,1
data_11-3,2050,915,pepperoni_l,1
data_11-3,2051,915,pepperoni_m,1
data_11-3,2052,915,prsc_argla_s,1
data_11-3,2053,915,spicy_ital_l,1
data_11-3,2054,916,ital_supr_m,1
data_11-3,2055,916,mexicana_l,1
data_11-3,2056,916,pepperoni_l,1
data_11-3,2057,916,the_greek_xl,1
data_11-3,2058,917,southw_ckn_l,1
data_11-3,2059,918,spinach_fet_s,1
data_11-3,2060,919,napolitana_l,1
data_11-3,2061,920,bbq_ckn_m,1
data_11-3,2062,920,classic_dlx_m,1
data_11-3,2063,921,southw_ckn_l,1
data_11-3,2064,921,spin_pesto_l,1
data_11-3,2065,922,calabrese_m,1
data_11-3,2066,922,pepperoni_m,1
data_11-3,2067,922,southw_ckn_l,1
data_11-3,2068,923,mexicana_m,1
data_11-3,2069,923,spinach_fet_s,1
data_11-3,2070,924,pepperoni_l,1
data_11-3,2071,924,southw_ckn_l,1
data_11-3,2072,925,veggie_veg_l,1
data_11-3,2073,926,classic_dlx_m,1
data_11-3,2074,926,pepperoni_l,1
data_11-3,2075,926,sicilian_s,1
data_11-3,2076,926,veggie_veg_l,1
data_11-3,2077,927,cali_ckn_m,1
data_11-3,2078,927,ckn_alfredo_m,1
data_11-3,2079,927,classic_dlx_m,1
data_11-3,2080,927,four_cheese_m,1
data_11-3,2081,927,hawaiian_s,1
data_11-3,2082,927,ital_cpcllo_s,1
data_11-3,2083,927,mexicana_m,1
data_11-3,2084,927,napolitana_m,1
data_11-3,2085,927,spinach_fet_m,1
data_11-3,2086,928,cali_ckn_l,1
data_11-3,2087,928,thai_ckn_l,1
data_11-3,2088,929,five_cheese_l,1
data_11-3,2089,930,ital_cpcllo_s,1
data_11-3,2090,930,napolitana_l,1
data_11-3,2091,930,pep_msh_pep_s,1
data_11-3,2092,931,bbq_ckn_l,1
data_11-3,2093,931,five_cheese_l,1
data_11-3,2094,931,peppr_salami_s,1
data_11-3,2095,932,calabrese_m,1
data_11-3,2096,932,thai_ckn_s,1
data_11-3,2097,933,five_cheese_l,1
data_11-3,2098,934,thai_ckn_l,1
data_11-3,2099,935,big_meat_s,1
data_11-3,2100,935,spicy_ital_l,1
data_11-3,2101,935,spinach_fet_m,1
data_11-3,2102,935,the_greek_m,1
data_11-3,2103,936,sicilian_s,1
data_11-3,2104,937,spicy_ital_s,1
data_11-3,2105,938,ital_supr_m,1
data_11-3,2106,938,peppr_salami_l,1
data_11-3,2107,938,spinach_fet_l,1
data_11-3,2108,939,peppr_salami_l,1
data_11-3,2109,939,spin_pesto_s,1
data_11-3,2110,940,napolitana_l,1
data_11-3,2111,940,pep_msh_pep_m,1
data_11-3,2112,940,peppr_salami_m,1
data_11-3,2113,941,green_garden_m,1
data_11-3,2114,941,ital_cpcllo_l,1
data_11-3,2115,942,bbq_ckn_m,1
data_11-3,2116,942,southw_ckn_l,1
data_11-3,2117,943,sicilian_s,1
data_11-3,2118,944,classic_dlx_m,1
data_11-3,2119,945,bbq_ckn_l,1
data_11-3,2120,945,five_cheese_l,1
data_11-3,2121,945,four_cheese_l,1
data_11-3,2122,945,hawaiian_s,1
data_11-3,2123,946,cali_ckn_s,1
data_11-3,2124,946,pepperoni_s,1
data_11-3,2125,946,spin_pesto_l,1
data_11-3,2126,946,spinach_supr_s,1
data_11-3,2127,947,cali_ckn_m,1
data_11-3,2128,947,pepperoni_l,1
data_11-3,2129,947,the_greek_xl,1
data_11-3,2130,948,pep_msh_pep_s,1
data_11-3,2131,948,pepperoni_l,1
data_11-3,2132,948,spicy_ital_l,1
data_11-3,2133,948,veggie_veg_s,1
data_11-3,2134,949,mexicana_l,1
data_11-3,2135,949,veggie_veg_m,1
data_11-3,2136,950,cali_ckn_m,1
data_11-3,2137,951,ital_veggie_m,1
data_11-3,2138,952,big_meat_s,1
data_11-3,2139,952,calabrese_l,1
data_11-3,2140,952,peppr_salami_m,1
data_11-3,2141,952,spinach_fet_s,1
data_11-3,2142,953,bbq_ckn_s,1
data_11-3,2143,953,ckn_alfredo_m,1
data_11-3,2144,953,spinach_fet_s,1
data_11-3,2145,954,thai_ckn_l,2
data_11-3,2146,955,cali_ckn_m,1
data_11-3,2147,955,five_cheese_l,1
data_11-3,2148,955,napolitana_l,1
data_11-3,2149,956,prsc_argla_m,1
data_11-3,2150,956,thai_ckn_s,1
data_11-3,2151,957,four_cheese_l,1
data_11-3,2152,957,green_garden_l,1
data_11-3,2153,957,ital_veggie_s,1
data_11-3,2154,957,spin_pesto_l,1
data_11-3,2155,958,pepperoni_l,1
data_11-3,2156,959,cali_ckn_s,1
data_11-3,2157,959,spin_pesto_m,1
data_11-3,2158,960,spicy_ital_l,2
data_11-3,2159,961,bbq_ckn_s,1
data_11-3,2160,961,ital_cpcllo_l,1
data_11-3,2161,962,big_meat_s,1
data_11-3,2162,962,pep_msh_pep_l,1
data_11-3,2163,963,cali_ckn_m,2
data_11-3,2164,963,ckn_pesto_l,1
data_11-3,2165,963,sicilian_m,1
data_11-3,2166,964,big_meat_s,1
data_11-3,2167,964,four_cheese_m,1
data_11-3,2168,965,green_garden_s,1
data_11-3,2169,965,spicy_ital_l,1
data_11-3,2170,965,spinach_fet_m,1
data_11-3,2171,965,thai_ckn_m,1
data_11-3,2172,966,sicilian_s,1
data_11-3,2173,966,spinach_fet_l,1
data_11-3,2174,967,mediterraneo_m,1
data_11-3,2175,968,hawaiian_s,1
data_11-3,2176,968,ital_cpcllo_s,1
data_11-3,2177,969,mexicana_m,1
data_11-3,2178,970,classic_dlx_m,1
data_11-3,2179,970,spicy_ital_l,1
data_11-3,2180,971,ckn_alfredo_m,1
data_11-3,2181,971,classic_dlx_m,1
data_11-3,2182,971,ital_supr_l,1
data_11-3,2183,971,sicilian_l,1
data_11-3,2184,972,pepperoni_l,1
data_11-3,2185,972,pepperoni_s,1
data_11-3,2186,973,mexicana_l,1
data_11-3,2187,974,classic_dlx_s,1
data_11-3,2188,975,green_garden_m,1
data_11-3,2189,975,mediterraneo_l,1
data_11-3,2190,976,pepperoni_l,1
data_11-3,2191,977,pep_msh_pep_m,1
data_11-3,2192,977,thai_ckn_l,1
data_11-3,2193,978,bbq_ckn_s,1
data_11-3,2194,978,big_meat_s,1
data_11-3,2195,978,brie_carre_s,2
data_11-3,2196,978,hawaiian_l,1
data_11-3,2197,978,hawaiian_s,1
data_11-3,2198,978,ital_supr_l,1
data_11-3,2199,978,ital_supr_m,1
data_11-3,2200,978,mediterraneo_l,1
data_11-3,2201,978,peppr_salami_l,1
data_11-3,2202,978,spicy_ital_s,1
data_11-3,2203,978,thai_ckn_m,1
data_11-3,2204,979,spin_pesto_m,1
data_11-3,2205,980,cali_ckn_l,1
data_11-3,2206,980,napolitana_s,1
data_11-3,2207,980,sicilian_l,1
data_11-3,2208,980,spinach_supr_s,1
data_11-3,2209,980,thai_ckn_l,1
data_11-3,2210,980,thai_ckn_m,1
data_11-3,2211,981,bbq_ckn_l,1
data_11-3,2212,982,four_cheese_l,1
data_11-3,2213,982,hawaiian_l,1
data_11-3,2214,982,pepperoni_l,1
data_11-3,2215,982,southw_ckn_l,1
data_11-3,2216,983,big_meat_s,1
data_11-3,2217,984,ital_cpcllo_s,1
data_11-3,2218,985,hawaiian_m,1
data_11-3,2219,985,ital_veggie_m,1
data_11-3,2220,985,soppressata_s,1
data_11-3,2221,986,veggie_veg_m,1
data_11-3,2222,987,bbq_ckn_l,1
data_11-3,2223,987,calabrese_l,1
data_11-3,2224,987,prsc_argla_s,1
data_11-3,2225,988,ital_veggie_l,1
data_11-3,2226,989,hawaiian_s,1
data_11-3,2227,990,pepperoni_s,1
data_11-3,2228,991,big_meat_s,1
data_11-3,2229,991,soppressata_s,1
data_11-3,2230,992,ital_supr_m,1
data_11-3,2231,993,bbq_ckn_m,1
data_11-3,2232,994,cali_ckn_m,1
data_11-3,2233,994,hawaiian_s,1
data_11-3,2234,994,thai_ckn_l,1
data_11-3,2235,994,thai_ckn_s,1
data_11-3,2236,995,cali_ckn_l,1
data_11-3,2237,996,ital_cpcllo_m,1
data_11-3,2238,996,ital_cpcllo_s,1
data_11-3,2239,996,napolitana_l,1
data_11-3,2240,996,spin_pesto_s,1
data_11-3,2241,997,mexicana_m,1
data_11-3,2242,998,ital_cpcllo_l,1
data_11-3,2243,999,southw_ckn_m,1
data_11-3,2244,1000,brie_carre_s,1
data_11-3,2245,1000,mediterraneo_l,1
data_11-3,2246,1001,big_meat_s,2
data_11-3,2247,1001,pepperoni_l,1
data_11-3,2248,1001,spicy_ital_l,1
data_11-3,2249,1002,bbq_ckn_m,1
data_11-3,2250,1002,ckn_pesto_m,1
data_11-3,2251,1003,cali_ckn_l,1
data_11-3,2252,1003,cali_ckn_m,1
data_11-3,2253,1003,pepperoni_s,1
data_11-3,2254,1004,the_greek_xl,1
data_11-3,2255,1005,bbq_ckn_l,1
data_11-3,2256,1005,sicilian_s,1
data_11-3,2257,1006,thai_ckn_l,1
data_11-3,2258,1006,veggie_veg_s,1
data_11-3,2259,1007,veggie_veg_l,1
data_11-3,2260,1008,classic_dlx_m,1
data_11-3,2261,1008,the_greek_m,1
data_11-3,2262,1009,classic_dlx_m,1
data_11-3,2263,1009,green_garden_m,1
data_11-3,2264,1010,big_meat_s,1
data_11-3,2265,1010,ckn_alfredo_l,1
data_11-3,2266,1010,ital_veggie_l,1
data_11-3,2267,1011,pep_msh_pep_s,1
data_11-3,2268,1012,green_garden_m,1
data_11-3,2269,1012,prsc_argla_l,1
data_11-3,2270,1013,soppressata_m,1
data_11-3,2271,1013,spinach_supr_m,1
data_11-3,2272,1014,ckn_pesto_l,1
data_11-3,2273,1014,pepperoni_s,1
data_11-3,2274,1014,prsc_argla_s,1
data_11-3,2275,1014,southw_ckn_l,1
data_11-3,2276,1015,thai_ckn_l,1
data_11-3,2277,1016,cali_ckn_m,1
data_11-3,2278,1016,hawaiian_m,1
data_11-3,2279,1016,sicilian_s,1
data_11-3,2280,1017,cali_ckn_m,1
data_11-3,2281,1018,bbq_ckn_l,1
data_11-3,2282,1018,cali_ckn_s,1
data_11-3,2283,1018,pep_msh_pep_s,1
data_11-3,2284,1019,hawaiian_s,2
data_11-3,2285,1019,soppressata_s,1
data_11-3,2286,1019,spin_pesto_s,1
data_11-3,2287,1020,bbq_ckn_l,1
data_11-3,2288,1020,bbq_ckn_s,1
data_11-3,2289,1020,pepperoni_m,1
data_11-3,2290,1020,southw_ckn_l,1
data_11-3,2291,1021,bbq_ckn_l,1
data_11-3,2292,1021,cali_ckn_l,1
data_11-3,2293,1021,mediterraneo_s,1
data_11-3,2294,1021,pepperoni_m,1
data_11-3,2295,1022,thai_ckn_l,1
data_11-3,2296,1023,ital_cpcllo_m,1
data_11-3,2297,1024,bbq_ckn_l,1
data_11-3,2298,1025,pep_msh_pep_s,1
data_11-3,2299,1025,pepperoni_l,1
data_11-3,2300,1025,veggie_veg_l,1
data_11-3,2301,1026,cali_ckn_l,1
data_11-3,2302,1026,classic_dlx_l,1
data_11-3,2303,1027,four_cheese_l,1
data_11-3,2304,1028,napolitana_l,1
data_11-3,2305,1028,sicilian_l,1
data_11-3,2306,1029,sicilian_m,1
data_11-3,2307,1029,the_greek_l,1
data_11-3,2308,1030,pepperoni_s,1
data_11-3,2309,1030,peppr_salami_l,1
data_11-3,2310,1030,sicilian_s,1
data_11-3,2311,1030,spicy_ital_l,1
data_11-3,2312,1031,classic_dlx_l,1
data_11-3,2313,1031,hawaiian_l,1
data_11-3,2314,1032,bbq_ckn_l,1
data_11-3,2315,1033,cali_ckn_m,1
data_11-3,2316,1034,bbq_ckn_m,1
data_11-3,2317,1034,mexicana_l,1
data_11-3,2318,1034,napolitana_l,1
data_11-3,2319,1034,napolitana_s,1
data_11-3,2320,1034,pepperoni_l,1
data_11-3,2321,1034,sicilian_m,1
data_11-3,2322,1034,soppressata_l,1
data_11-3,2323,1034,spinach_fet_s,1
data_11-3,2324,1035,cali_ckn_m,1
data_11-3,2325,1035,green_garden_l,1
data_11-3,2326,1035,ital_supr_m,1
data_11-3,2327,1035,mediterraneo_s,1
data_11-3,2328,1036,classic_dlx_m,1
data_11-3,2329,1036,ital_supr_m,1
data_11-3,2330,1036,mexicana_l,1
data_11-3,2331,1036,thai_ckn_l,1
data_11-3,2332,1037,big_meat_s,1
data_11-3,2333,1037,ckn_pesto_s,1
data_11-3,2334,1037,classic_dlx_m,1
data_11-3,2335,1037,ital_supr_m,1
data_11-3,2336,1038,hawaiian_l,1
data_11-3,2337,1038,pepperoni_l,1
data_11-3,2338,1039,classic_dlx_l,1
data_11-3,2339,1040,peppr_salami_l,1
data_11-3,2340,1040,thai_ckn_l,1
data_11-3,2341,1041,sicilian_s,1
data_11-3,2342,1042,pep_msh_pep_s,1
data_11-3,2343,1043,four_cheese_m,1
data_11-3,2344,1043,pepperoni_s,1
data_11-3,2345,1043,peppr_salami_l,1
data_11-3,2346,1043,prsc_argla_m,1
data_11-3,2347,1043,sicilian_s,2
data_11-3,2348,1043,southw_ckn_m,1
data_11-3,2349,1043,spicy_ital_s,1
data_11-3,2350,1043,spinach_fet_m,1
data_11-3,2351,1044,the_greek_xl,1
data_11-3,2352,1045,cali_ckn_m,1
data_11-3,2353,1046,classic_dlx_s,1
data_11-3,2354,1047,bbq_ckn_s,1
data_11-3,2355,1047,four_cheese_l,2
data_11-3,2356,1047,pepperoni_s,1
data_11-3,2357,1048,veggie_veg_l,1
data_11-3,2358,1049,bbq_ckn_l,1
data_11-3,2359,1050,spinach_fet_s,1
data_11-3,2360,1051,cali_ckn_l,1
data_11-3,2361,1052,peppr_salami_m,1
data_11-3,2362,1052,soppressata_l,1
data_11-3,2363,1053,cali_ckn_m,1
data_11-3,2364,1053,pepperoni_l,1
data_11-3,2365,1053,spinach_supr_m,1
data_11-3,2366,1054,bbq_ckn_m,1
data_11-3,2367,1054,pepperoni_s,1
data_11-3,2368,1055,big_meat_s,1
data_11-3,2369,1056,bbq_ckn_m,1
data_11-3,2370,1056,prsc_argla_m,1
data_11-3,2371,1056,thai_ckn_m,1
data_11-3,2372,1057,hawaiian_s,1
data_11-3,2373,1057,pepperoni_l,1
data_11-3,2374,1058,cali_ckn_s,1
data_11-3,2375,1059,bbq_ckn_m,1
data_11-3,2376,1059,mexicana_m,1
data_11-3,2377,1059,pepperoni_l,1
data_11-3,2378,1059,spinach_supr_l,1
data_11-3,2379,1060,mexicana_l,1
data_11-3,2380,1060,spin_pesto_s,1
data_11-3,2381,1061,prsc_argla_s,1
data_11-3,2382,1061,spinach_supr_s,1
data_11-3,2383,1062,ital_supr_m,2
data_11-3,2384,1062,napolitana_l,1
data_11-3,2385,1063,big_meat_s,1
data_11-3,2386,1063,calabrese_m,1
data_11-3,2387,1063,mexicana_s,1
data_11-3,2388,1064,prsc_argla_s,1
data_11-3,2389,1065,bbq_ckn_m,1
data_11-3,2390,1065,cali_ckn_l,1
data_11-3,2391,1065,ckn_pesto_l,1
data_11-3,2392,1065,veggie_veg_m,1
data_11-3,2393,1066,cali_ckn_m,1
data_11-3,2394,1066,classic_dlx_m,1
data_11-3,2395,1066,ital_veggie_s,1
data_11-3,2396,1066,pep_msh_pep_s,1
data_11-3,2397,1067,cali_ckn_l,1
data_11-3,2398,1067,hawaiian_l,1
data_11-3,2399,1067,peppr_salami_l,1
data_11-3,2400,1068,sicilian_m,1
data_11-3,2401,1068,southw_ckn_l,1
data_11-3,2402,1069,big_meat_s,1
data_11-3,2403,1069,sicilian_s,1
data_11-3,2404,1069,thai_ckn_s,1
data_11-3,2405,1070,bbq_ckn_m,1
data_11-3,2406,1070,pepperoni_l,1
data_11-3,2407,1071,pep_msh_pep_m,1
data_11-3,2408,1071,peppr_salami_s,1
data_11-3,2409,1071,spin_pesto_m,1
data_11-3,2410,1072,classic_dlx_s,1
data_11-3,2411,1072,five_cheese_l,1
data_11-3,2412,1072,four_cheese_m,1
data_11-3,2413,1073,five_cheese_l,1
data_11-3,2414,1073,spicy_ital_l,1
data_11-3,2415,1073,spin_pesto_m,1
data_11-3,2416,1074,ital_veggie_l,1
data_11-3,2417,1075,mexicana_l,1
data_11-3,2418,1076,ital_supr_m,1
data_11-3,2419,1076,pepperoni_l,1
data_11-3,2420,1077,ckn_alfredo_m,1
data_11-3,2421,1078,four_cheese_l,1
data_11-3,2422,1078,ital_cpcllo_l,1
data_11-3,2423,1079,green_garden_s,1
data_11-3,2424,1079,pepperoni_l,1
data_11-3,2425,1079,thai_ckn_s,1
data_11-3,2426,1080,ital_veggie_m,1
data_11-3,2427,1080,sicilian_l,1
data_11-3,2428,1080,soppressata_s,1
data_11-3,2429,1080,spicy_ital_m,1
data_11-3,2430,1081,five_cheese_l,1
data_11-3,2431,1082,peppr_salami_l,1
data_11-3,2432,1082,thai_ckn_l,1
data_11-3,2433,1083,southw_ckn_l,1
data_11-3,2434,1084,big_meat_s,1
data_11-3,2435,1085,hawaiian_s,1
data_11-3,2436,1085,southw_ckn_l,1
data_11-3,2437,1085,spinach_fet_l,1
data_11-3,2438,1086,bbq_ckn_s,1
data_11-3,2439,1086,mediterraneo_l,1
data_11-3,2440,1087,four_cheese_l,1
data_11-3,2441,1087,spinach_fet_m,1
data_11-3,2442,1088,big_meat_s,1
data_11-3,2443,1088,mediterraneo_l,1
data_11-3,2444,1088,pepperoni_l,1
data_11-3,2445,1088,thai_ckn_s,1
data_11-3,2446,1088,the_greek_xl,1
data_11-3,2447,1089,big_meat_s,1
data_11-3,2448,1089,ckn_pesto_l,1
data_11-3,2449,1089,spin_pesto_m,1
data_11-3,2450,1090,bbq_ckn_l,1
data_11-3,2451,1090,cali_ckn_m,1
data_11-3,2452,1090,hawaiian_l,1
data_11-3,2453,1090,ital_supr_s,1
data_11-3,2454,1090,ital_veggie_m,1
data_11-3,2455,1090,ital_veggie_s,1
data_11-3,2456,1090,napolitana_l,1
data_11-3,2457,1091,pepperoni_s,1
data_11-3,2458,1092,bbq_ckn_l,1
data_11-3,2459,1092,cali_ckn_s,1
data_11-3,2460,1092,hawaiian_s,1
data_11-3,2461,1093,classic_dlx_m,1
data_11-3,2462,1093,ital_supr_m,1
data_11-3,2463,1093,napolitana_l,1
data_11-3,2464,1093,pepperoni_l,1
data_11-3,2465,1093,prsc_argla_s,1
data_11-3,2466,1094,brie_carre_s,1
data_11-3,2467,1094,ckn_pesto_l,1
data_11-3,2468,1095,cali_ckn_s,1
data_11-3,2469,1095,four_cheese_l,1
data_11-3,2470,1096,ckn_pesto_l,1
data_11-3,2471,1096,five_cheese_l,1
data_11-3,2472,1096,four_cheese_l,2
data_11-3,2473,1096,mediterraneo_l,1
data_11-3,2474,1096,mediterraneo_s,1
data_11-3,2475,1096,napolitana_l,2
data_11-3,2476,1096,napolitana_m,1
data_11-3,2477,1096,pep_msh_pep_l,1
data_11-3,2478,1096,prsc_argla_l,1
data_11-3,2479,1096,soppressata_l,1
data_11-3,2480,1096,spicy_ital_l,2
data_11-3,2481,1096,veggie_veg_l,1
data_11-3,2482,1097,bbq_ckn_l,1
data_11-3,2483,1098,napolitana_l,1
data_11-3,2484,1098,the_greek_l,1
data_11-3,2485,1099,ital_supr_m,1
data_11-3,2486,1099,mediterraneo_s,1
data_11-3,2487,1100,ckn_alfredo_m,1
data_11-3,2488,1100,green_garden_s,1
data_11-3,2489,1100,mexicana_l,1
data_11-3,2490,1100,napolitana_m,1
data_11-3,2491,1100,thai_ckn_l,1
data_11-3,2492,1101,cali_ckn_l,1
data_11-3,2493,1102,ital_cpcllo_s,1
data_11-3,2494,1103,the_greek_s,1
data_11-3,2495,1104,cali_ckn_m,1
data_11-3,2496,1104,ckn_pesto_s,1
data_11-3,2497,1104,green_garden_s,1
data_11-3,2498,1104,ital_veggie_m,1
data_11-3,2499,1105,calabrese_m,1
data_11-3,2500,1105,ckn_alfredo_m,1
data_11-3,2501,1105,thai_ckn_l,1
data_11-3,2502,1106,sicilian_l,1
data_11-3,2503,1107,soppressata_m,1
data_11-3,2504,1108,sicilian_l,1
data_11-3,2505,1109,pep_msh_pep_l,1
data_11-3,2506,1109,pepperoni_l,1
data_11-3,2507,1110,hawaiian_l,1
data_11-3,2508,1110,spinach_fet_m,1
data_11-3,2509,1111,ital_supr_m,1
data_11-3,2510,1112,ckn_alfredo_s,1
data_11-3,2511,1112,hawaiian_l,1
data_11-3,2512,1112,spinach_fet_m,1
data_11-3,2513,1112,the_greek_xl,1
data_11-3,2514,1113,big_meat_s,1
data_11-3,2515,1113,hawaiian_m,1
data_11-3,2516,1114,big_meat_s,1
data_11-3,2517,1114,five_cheese_l,1
data_11-3,2518,1115,sicilian_s,1
data_11-3,2519,1115,thai_ckn_m,1
data_11-3,2520,1116,classic_dlx_s,1
data_11-3,2521,1116,prsc_argla_l,1
data_11-3,2522,1116,spicy_ital_l,1
data_11-3,2523,1116,spin_pesto_l,1
data_11-3,2524,1117,cali_ckn_m,1
data_11-3,2525,1118,spinach_fet_m,1
data_11-3,2526,1119,big_meat_s,1
data_11-3,2527,1119,ital_cpcllo_l,1
data_11-3,2528,1120,four_cheese_m,1
data_11-3,2529,1120,pep_msh_pep_l,1
data_11-3,2530,1121,big_meat_s,1
data_11-3,2531,1121,the_greek_xl,1
data_11-3,2532,1122,classic_dlx_s,1
data_11-3,2533,1122,southw_ckn_l,1
data_11-3,2534,1122,spinach_fet_l,1
data_11-3,2535,1122,thai_ckn_s,1
data_11-3,2536,1123,bbq_ckn_m,1
data_11-3,2537,1123,hawaiian_s,1
data_11-3,2538,1124,calabrese_m,1
data_11-3,2539,1124,ital_cpcllo_m,1
data_11-3,2540,1125,hawaiian_s,1
data_11-3,2541,1125,mexicana_l,1
data_11-3,2542,1126,southw_ckn_s,1
data_11-3,2543,1127,classic_dlx_l,1
data_11-3,2544,1127,pep_msh_pep_s,1
data_11-3,2545,1127,veggie_veg_s,1
data_11-3,2546,1128,cali_ckn_m,1
data_11-3,2547,1128,thai_ckn_l,1
data_11-3,2548,1129,cali_ckn_m,1
data_11-3,2549,1129,hawaiian_l,1
data_11-3,2550,1129,pep_msh_pep_s,1
data_11-3,2551,1130,five_cheese_l,1
data_11-3,2552,1130,ital_supr_l,1
data_11-3,2553,1131,green_garden_l,1
data_11-3,2554,1131,pepperoni_m,1
data_11-3,2555,1132,cali_ckn_s,1
data_11-3,2556,1132,five_cheese_l,1
data_11-3,2557,1132,four_cheese_l,1
data_11-3,2558,1132,pepperoni_s,1
data_11-3,2559,1133,ital_cpcllo_l,1
data_11-3,2560,1133,napolitana_l,1
data_11-3,2561,1133,pep_msh_pep_l,1
data_11-3,2562,1133,the_greek_m,1
data_11-3,2563,1134,pep_msh_pep_s,1
data_11-3,2564,1135,pepperoni_l,1
data_11-3,2565,1136,ital_supr_l,1
data_11-3,2566,1136,thai_ckn_m,1
data_11-3,2567,1136,veggie_veg_s,1
data_11-3,2568,1137,soppressata_l,1
data_11-3,2569,1137,veggie_veg_m,1
data_11-3,2570,1138,mexicana_l,1
data_11-3,2571,1139,ital_supr_s,1
data_11-3,2572,1139,sicilian_s,1
data_11-3,2573,1139,spicy_ital_l,1
data_11-3,2574,1139,the_greek_s,1
data_11-3,2575,1140,ital_cpcllo_l,1
data_11-3,2576,1140,ital_veggie_m,1
data_11-3,2577,1140,mexicana_m,1
data_11-3,2578,1140,pepperoni_m,1
data_11-3,2579,1140,the_greek_xl,1
data_11-3,2580,1141,spinach_fet_m,1
data_11-3,2581,1142,sicilian_l,2
data_11-3,2582,1143,big_meat_s,1
data_11-3,2583,1143,five_cheese_l,1
data_11-3,2584,1143,ital_supr_l,1
data_11-3,2585,1144,mexicana_l,1
data_11-3,2586,1144,prsc_argla_m,1
data_11-3,2587,1145,ckn_pesto_s,1
data_11-3,2588,1145,mediterraneo_m,1
data_11-3,2589,1145,spicy_ital_m,1
data_11-3,2590,1145,spinach_supr_m,1
data_11-3,2591,1146,spinach_supr_m,1
data_11-3,2592,1147,soppressata_s,1
data_11-3,2593,1148,big_meat_s,1
data_11-3,2594,1148,ital_supr_m,1
data_11-3,2595,1149,green_garden_m,1
data_11-3,2596,1149,prsc_argla_l,1
data_11-3,2597,1150,cali_ckn_s,1
data_11-3,2598,1150,ckn_pesto_s,1
data_11-3,2599,1150,classic_dlx_m,1
data_11-3,2600,1150,classic_dlx_s,1
data_11-3,2601,1150,five_cheese_l,1
data_11-3,2602,1150,green_garden_m,2
data_11-3,2603,1150,ital_supr_l,1
data_11-3,2604,1150,napolitana_m,1
data_11-3,2605,1150,napolitana_s,1
data_11-3,2606,1150,soppressata_l,1
data_11-3,2607,1150,southw_ckn_m,2
data_11-3,2608,1150,thai_ckn_s,1
data_11-3,2609,1151,four_cheese_l,1
data_11-3,2610,1152,ckn_alfredo_m,1
data_11-3,2611,1153,big_meat_s,1
data_11-3,2612,1153,classic_dlx_l,1
data_11-3,2613,1153,five_cheese_l,1
data_11-3,2614,1153,ital_cpcllo_l,1
data_11-3,2615,1153,ital_supr_s,1
data_11-3,2616,1153,napolitana_l,1
data_11-3,2617,1153,peppr_salami_m,1
data_11-3,2618,1153,sicilian_s,1
data_11-3,2619,1153,soppressata_m,1
data_11-3,2620,1153,southw_ckn_m,1
